(* x (+ x (+ 5 x))),4,7,63,1997,1298.38
(* x (+ x (+ 5 x))),4,7,63,1998,1296.97
(* x (+ x (+ 5 x))),4,7,63,1999,1296.97
(* x (+ x (+ 5 x))),4,7,63,2000,1296.97
(* x (+ x (+ 5 x))),4,7,63,2001,1296.97
(* x (+ x (+ 5 x))),4,7,63,2002,1296.68
(* x (+ x (+ 5 x))),4,7,63,2003,1295.99
(* x (+ x (+ 5 x))),4,7,63,2004,1295.31
(* x (+ x (+ 5 x))),4,7,63,2005,1294.95
(* x (+ x (+ 5 x))),4,7,63,2006,1294.91
(* x (+ x (+ 5 x))),4,7,63,2007,1294.35
(* x (+ x (+ 5 x))),4,7,63,2008,1293.16
(* x (+ x (+ 5 x))),4,7,63,2009,1292.42
(* x (+ x (+ 5 x))),4,7,63,2010,1291.74
(* x (+ x (+ 5 x))),4,7,63,2011,1291.05
(* x (+ x (+ 5 x))),4,7,63,2012,1291.05
(* x (+ x (+ 5 x))),4,7,63,2013,1291.05
(* x (+ x (+ 5 x))),4,7,63,2014,1290.92
(* x (+ x (+ 5 x))),4,7,63,2015,1290.92
(* x (+ x (+ 5 x))),4,7,63,2016,1290.92
(* x (+ x (+ 5 x))),4,7,63,2017,1290.92
(* x (+ x (+ 5 x))),4,7,63,2018,1290.92
(* x (+ x (+ 5 x))),4,7,63,2019,1290.92
(* x (+ x (+ 5 x))),4,7,63,2020,1290.71
(* x (+ x (+ 5 x))),4,7,63,2021,1290.71
(* x (+ x (+ 5 x))),4,7,63,2022,1289.98
(* x (+ x (+ 5 x))),4,7,63,2023,1289.98
(* x (+ x (+ 5 x))),4,7,63,2024,1289.98
(* x (+ x (+ 5 x))),4,7,63,2025,1289.73
(* x (+ x (+ 5 x))),4,7,63,2026,1289.44
(* x (+ x (+ 5 x))),4,7,63,2027,1289.22
(* x (+ x (+ 5 x))),4,7,63,2028,1288.81
(* x (+ x (+ 5 x))),4,7,63,2029,1288.51
(* x (+ x (+ 5 x))),4,7,63,2030,1287.54
(* x (+ x (+ 5 x))),4,7,63,2031,1286.86
(* x (+ x (+ 5 x))),4,7,63,2032,1286.56
(* x (+ x (+ 5 x))),4,7,63,2033,1286.53
(* x (+ x (+ 5 x))),4,7,63,2034,1285.13
(* x (+ x (+ 5 x))),4,7,63,2035,1284.63
(* x (+ x (+ 5 x))),4,7,63,2036,1284.48
(* x (+ x (+ 5 x))),4,7,63,2037,1284.13
(* x (+ x (+ 5 x))),4,7,63,2038,1283.44
(* x (+ x (+ 5 x))),4,7,63,2039,1281.98
(* x (+ x (+ 5 x))),4,7,63,2040,1281.98
(* x (+ x (+ 5 x))),4,7,63,2041,1281.49
(* x (+ x (+ 5 x))),4,7,63,2042,1280.8
(* x (+ x (+ 5 x))),4,7,63,2043,1280.8
(* x (+ x (+ 5 x))),4,7,63,2044,1280.54
(* x (+ x (+ 5 x))),4,7,63,2045,1280.54
(* x (+ x (+ 5 x))),4,7,63,2046,1279.13
(* x (+ x (+ 5 x))),4,7,63,2047,1278.46
(* x (+ x (+ 5 x))),4,7,63,2048,1278.46
(* x (+ x (+ 5 x))),4,7,63,2049,1278.46
(* x (+ x (+ 5 x))),4,7,63,2050,1278.46
(* x (+ x (+ 5 x))),4,7,63,2051,1278.46
(* x (+ x (+ 5 x))),4,7,63,2052,1278.46
(* x (+ x (+ 5 x))),4,7,63,2053,1277.78
(* x (+ x (+ 5 x))),4,7,63,2054,1277.78
(* x (+ x (+ 5 x))),4,7,63,2055,1277.71
(* x (+ x (+ 5 x))),4,7,63,2056,1276.31
(* x (+ x (+ 5 x))),4,7,63,2057,1275.62
(* x (+ x (+ 5 x))),4,7,63,2058,1275.62
(* x (+ x (+ 5 x))),4,7,63,2059,1274.95
(* x (+ x (+ 5 x))),4,7,63,2060,1274.95
(* x (+ x (+ 5 x))),4,7,63,2061,1274.95
(* x (+ x (+ 5 x))),4,7,63,2062,1274.11
(* x (+ x (+ 5 x))),4,7,63,2063,1273.76
(* x (+ x (+ 5 x))),4,7,63,2064,1273.07
(* x (+ x (+ 5 x))),4,7,63,2065,1272.39
(* x (+ x (+ 5 x))),4,7,63,2066,1271.7
(* x (+ x (+ 5 x))),4,7,63,2067,1271.68
(* x (+ x (+ 5 x))),4,7,63,2068,1271.53
(* x (+ x (+ 5 x))),4,7,63,2069,1270.84
(* x (+ x (+ 5 x))),4,7,63,2070,1270.16
(* x (+ x (+ 5 x))),4,7,63,2071,1269.47
(* x (+ x (+ 5 x))),4,7,63,2072,1268.07
(* x (+ x (+ 5 x))),4,7,63,2073,1267.4
(* x (+ x (+ 5 x))),4,7,63,2074,1267.4
(* x (+ x (+ 5 x))),4,7,63,2075,1267.4
(* x (+ x (+ 5 x))),4,7,63,2076,1267.4
(* x (+ x (+ 5 x))),4,7,63,2077,1266.71
(* x (+ x (+ 5 x))),4,7,63,2078,1266.71
(* x (+ x (+ 5 x))),4,7,63,2079,1266.36
(* x (+ x (+ 5 x))),4,7,63,2080,1266.36
(* x (+ x (+ 5 x))),4,7,63,2081,1266.17
(* x (+ x (+ 5 x))),4,7,63,2082,1265.82
(* x (+ x (+ 5 x))),4,7,63,2083,1264.36
(* x (+ x (+ 5 x))),4,7,63,2084,1263.87
(* x (+ x (+ 5 x))),4,7,63,2085,1263.66
(* x (+ x (+ 5 x))),4,7,63,2086,1263.66
(* x (+ x (+ 5 x))),4,7,63,2087,1263.66
(* x (+ x (+ 5 x))),4,7,63,2088,1263.66
(* x (+ x (+ 5 x))),4,7,63,2089,1263.66
(* x (+ x (+ 5 x))),4,7,63,2090,1263.66
(* x (+ x (+ 5 x))),4,7,63,2091,1262.97
(* x (+ x (+ 5 x))),4,7,63,2092,1262.97
(* x (+ x (+ 5 x))),4,7,63,2093,1262.45
(* x (+ x (+ 5 x))),4,7,63,2094,1262.45
(* x (+ x (+ 5 x))),4,7,63,2095,1261.48
(* x (+ x (+ 5 x))),4,7,63,2096,1261.33
(* x (+ x (+ 5 x))),4,7,63,2097,1260.64
(* x (+ x (+ 5 x))),4,7,63,2098,1259.67
(* x (+ x (+ 5 x))),4,7,63,2099,1258.82
(* x (+ x (+ 5 x))),4,7,63,2100,1257.53
(* x (+ x (+ 5 x))),4,7,63,2101,1257.36
(* x (+ x (+ 5 x))),4,7,63,2102,1255.91
(* x (+ x (+ 5 x))),4,7,63,2103,1255.91
(* x (+ x (+ 5 x))),4,7,63,2104,1254.51
(* x (+ x (+ 5 x))),4,7,63,2105,1254.51
(* x (+ x (+ 5 x))),4,7,63,2106,1254.51
(* x (+ x (+ 5 x))),4,7,63,2107,1254.34
(* x (+ x (+ 5 x))),4,7,63,2108,1253.67
(* x (+ x (+ 5 x))),4,7,63,2109,1253
(* x (+ x (+ 5 x))),4,7,63,2110,1253
(* x (+ x (+ 5 x))),4,7,63,2111,1252.31
(* x (+ x (+ 5 x))),4,7,63,2112,1252.31
(* x (+ x (+ 5 x))),4,7,63,2113,1251.62
(* x (+ x (+ 5 x))),4,7,63,2114,1250.66
(* x (+ x (+ 5 x))),4,7,63,2115,1250.36
(* x (+ x (+ 5 x))),4,7,63,2116,1250.35
(* x (+ x (+ 5 x))),4,7,63,2117,1249.68
(* x (+ x (+ 5 x))),4,7,63,2118,1249.68
(* x (+ x (+ 5 x))),4,7,63,2119,1249.01
(* x (+ x (+ 5 x))),4,7,63,2120,1248.32
(* x (+ x (+ 5 x))),4,7,63,2121,1247.14
(* x (+ x (+ 5 x))),4,7,63,2122,1246.41
(* x (+ x (+ 5 x))),4,7,63,2123,1245.72
(* x (+ x (+ 5 x))),4,7,63,2124,1245.72
(* x (+ x (+ 5 x))),4,7,63,2125,1245.04
(* x (+ x (+ 5 x))),4,7,63,2126,1244.74
(* x (+ x (+ 5 x))),4,7,63,2127,1244.69
(* x (+ x (+ 5 x))),4,7,63,2128,1243.72
(* x (+ x (+ 5 x))),4,7,63,2129,1243.72
(* x (+ x (+ 5 x))),4,7,63,2130,1243.05
(* x (+ x (+ 5 x))),4,7,63,2131,1243.05
(* x (+ x (+ 5 x))),4,7,63,2132,1242.36
(* x (+ x (+ 5 x))),4,7,63,2133,1242.35
(* x (+ x (+ 5 x))),4,7,63,2134,1241.39
(* x (+ x (+ 5 x))),4,7,63,2135,1240.7
(* x (+ x (+ 5 x))),4,7,63,2136,1240.01
(* x (+ x (+ 5 x))),4,7,63,2137,1238.72
(* x (+ x (+ 5 x))),4,7,63,2138,1238.05
(* x (+ x (+ 5 x))),4,7,63,2139,1238.05
(* x (+ x (+ 5 x))),4,7,63,2140,1237.96
(* x (+ x (+ 5 x))),4,7,63,2141,1237.28
(* x (+ x (+ 5 x))),4,7,63,2142,1237.28
(* x (+ x (+ 5 x))),4,7,63,2143,1236.59
(* x (+ x (+ 5 x))),4,7,63,2144,1236.47
(* x (+ x (+ 5 x))),4,7,63,2145,1236.47
(* x (+ x (+ 5 x))),4,7,63,2146,1236.47
(* x (+ x (+ 5 x))),4,7,63,2147,1235.8
(* x (+ x (+ 5 x))),4,7,63,2148,1234.83
(* x (+ x (+ 5 x))),4,7,63,2149,1234.14
(* x (+ x (+ 5 x))),4,7,63,2150,1234.14
(* x (+ x (+ 5 x))),4,7,63,2151,1234.14
(* x (+ x (+ 5 x))),4,7,63,2152,1234.08
(* x (+ x (+ 5 x))),4,7,63,2153,1233.4
(* x (+ x (+ 5 x))),4,7,63,2154,1231.99
(* x (+ x (+ 5 x))),4,7,63,2155,1231.99
(* x (+ x (+ 5 x))),4,7,63,2156,1231.99
(* x (+ x (+ 5 x))),4,7,63,2157,1231.02
(* x (+ x (+ 5 x))),4,7,63,2158,1230.76
(* x (+ x (+ 5 x))),4,7,63,2159,1230.76
(* x (+ x (+ 5 x))),4,7,63,2160,1230.76
(* x (+ x (+ 5 x))),4,7,63,2161,1229.57
(* x (+ x (+ 5 x))),4,7,63,2162,1228.89
(* x (+ x (+ 5 x))),4,7,63,2163,1228.2
(* x (+ x (+ 5 x))),4,7,63,2164,1228.2
(* x (+ x (+ 5 x))),4,7,63,2165,1226.74
(* x (+ x (+ 5 x))),4,7,63,2166,1226.74
(* x (+ x (+ 5 x))),4,7,63,2167,1226.06
(* x (+ x (+ 5 x))),4,7,63,2168,1226.06
(* x (+ x (+ 5 x))),4,7,63,2169,1225.38
(* x (+ x (+ 5 x))),4,7,63,2170,1224.66
(* x (+ x (+ 5 x))),4,7,63,2171,1223.86
(* x (+ x (+ 5 x))),4,7,63,2172,1222.46
(* x (+ x (+ 5 x))),4,7,63,2173,1221.77
(* x (+ x (+ x 5))),4,7,63,2174,1220.32
(* x (+ x (+ x 5))),4,7,63,2175,1220.32
(* x (+ x (+ x 5))),4,7,63,2176,1220.32
(* x (+ x (+ x 5))),4,7,63,2177,1219.63
(* x (+ x (+ x 5))),4,7,63,2178,1219.63
(* x (+ x (+ x 5))),4,7,63,2179,1219.43
(* x (+ x (+ x 5))),4,7,63,2180,1218.58
(* x (+ x (+ x 5))),4,7,63,2181,1218.58
(* x (+ x (+ x 5))),4,7,63,2182,1218.31
(* x (+ x (+ x 5))),4,7,63,2183,1217.54
(* x (+ x (+ x 5))),4,7,63,2184,1216.85
(* x (+ x (+ x 5))),4,7,63,2185,1216.17
(* x (+ x (+ x 5))),4,7,63,2186,1215.49
(* x (+ x (+ x 5))),4,7,63,2187,1215.49
(* x (+ x (+ x 5))),4,7,63,2188,1214.81
(* x (+ x (+ x 5))),4,7,63,2189,1214.31
(* x (+ x (+ x 5))),4,7,63,2190,1213.62
(* x (+ x (+ x 5))),4,7,63,2191,1212.94
(* x (+ x (+ x 5))),4,7,63,2192,1212.94
(* x (+ x (+ x 5))),4,7,63,2193,1212.73
(* x (+ x (+ x 5))),4,7,63,2194,1212.57
(* x (+ x (+ x 5))),4,7,63,2195,1211.61
(* x (+ x (+ x 5))),4,7,63,2196,1210.92
(* x (+ x (+ x 5))),4,7,63,2197,1209.95
(* x (+ x (+ x 5))),4,7,63,2198,1209.95
(* x (+ x (+ x 5))),4,7,63,2199,1208.99
(* x (+ x (+ x 5))),4,7,63,2200,1208.69
(* x (+ x (+ x 5))),4,7,63,2201,1208.69
(* x (+ x (+ x 5))),4,7,63,2202,1207.62
(* x (+ x (+ x 5))),4,7,63,2203,1206.43
(* x (+ x (+ x 5))),4,7,63,2204,1205.74
(* x (+ x (+ x 5))),4,7,63,2205,1205.39
(* x (+ x (+ x 5))),4,7,63,2206,1205.39
(* x (+ x (+ x 5))),4,7,63,2207,1205.39
(* x (+ x (+ x 5))),4,7,63,2208,1204.71
(* x (+ x (+ x 5))),4,7,63,2209,1203.25
(* x (+ x (+ x 5))),4,7,63,2210,1203.25
(* x (+ x (+ x 5))),4,7,63,2211,1202.69
(* x (+ x (+ x 5))),4,7,63,2212,1201.23
(* x (+ x (+ x 5))),4,7,63,2213,1200.54
(* x (+ x (+ x 5))),4,7,63,2214,1200.39
(* x (+ x (+ x 5))),4,7,63,2215,1200.39
(* x (+ x (+ x 5))),4,7,63,2216,1199.72
(* x (+ x (+ x 5))),4,7,63,2217,1198.93
(* x (+ x (+ x 5))),4,7,63,2218,1197.75
(* x (+ x (+ x 5))),4,7,63,2219,1197.52
(* x (+ x (+ x 5))),4,7,63,2220,1197.52
(* x (+ x (+ x 5))),4,7,63,2221,1197.47
(* x (+ x (+ x 5))),4,7,63,2222,1197.45
(* x (+ x (+ x 5))),4,7,63,2223,1196.6
(* x (+ x (+ x 5))),4,7,63,2224,1195.64
(* x (+ x (+ x 5))),4,7,63,2225,1195.64
(* x (+ x (+ x 5))),4,7,63,2226,1194.23
(* x (+ x (+ x 5))),4,7,63,2227,1194.23
(* x (+ x (+ x 5))),4,7,63,2228,1194.23
(* x (+ x (+ x 5))),4,7,63,2229,1192.83
(* x (+ x (+ x 5))),4,7,63,2230,1192.16
(* x (+ x (+ x 5))),4,7,63,2231,1190.75
(* x (+ x (+ x 5))),4,7,63,2232,1190.07
(* x (+ x (+ x 5))),4,7,63,2233,1189.11
(* x (+ x (+ x 5))),4,7,63,2234,1189.11
(* x (+ x (+ x 5))),4,7,63,2235,1188.44
(* x (+ x (+ x 5))),4,7,63,2236,1187.76
(* x (+ x (+ x 5))),4,7,63,2237,1186.97
(* x (+ x (+ x 5))),4,7,63,2238,1186.97
(* x (+ x (+ x 5))),4,7,63,2239,1186.97
(* x (+ x (+ x 5))),4,7,63,2240,1186.97
(* x (+ x (+ x 5))),4,7,63,2241,1186.24
(* x (+ x (+ x 5))),4,7,63,2242,1185.28
(* x (+ x (+ x 5))),4,7,63,2243,1183.87
(* x (+ x (+ x 5))),4,7,63,2244,1183.19
(* x (+ x (+ x 5))),4,7,63,2245,1182.39
(* x (+ x (+ x 5))),4,7,63,2246,1180.94
(* x (+ x (+ x 5))),4,7,63,2247,1179.99
(* x (+ x (+ x 5))),4,7,63,2248,1179.33
(* x (+ x (+ x 5))),4,7,63,2249,1177.92
(* x (+ x (+ x 5))),4,7,63,2250,1176.96
(* x (+ x (+ x 5))),4,7,63,2251,1176.3
(* x (+ x (+ x 5))),4,7,63,2252,1174.91
(* x (+ x (+ x 5))),4,7,63,2253,1173.96
(* x (+ x (+ x 5))),4,7,63,2254,1173.24
(* x (+ x (+ x 5))),4,7,63,2255,1173.24
(* x (+ x (+ x 5))),4,7,63,2256,1173.24
(* x (+ x (+ x 5))),4,7,63,2257,1172.52
(* x (+ x (+ x 5))),4,7,63,2258,1171.07
(* x (+ x (+ x 5))),4,7,63,2259,1169.63
(* x (+ x (+ x 5))),4,7,63,2260,1169.63
(* x (+ x (+ x 5))),4,7,63,2261,1168.91
(* x (+ x (+ x 5))),4,7,63,2262,1168.24
(* x (+ x (+ x 5))),4,7,63,2263,1166.85
(* x (+ x (+ x 5))),4,7,63,2264,1166.18
(* x (+ x (+ x 5))),4,7,63,2265,1165.23
(* x (+ x (+ x 5))),4,7,63,2266,1164.57
(* x (+ x (+ x 5))),4,7,63,2267,1163.92
(* x (+ x (+ x 5))),4,7,63,2268,1163.92
(* x (+ x (+ x 5))),4,7,63,2269,1162.74
(* x (+ x (+ x 5))),4,7,63,2270,1161.36
(* x (+ x (+ x 5))),4,7,63,2271,1160.67
(* x (+ x (+ x 5))),4,7,63,2272,1159.73
(* x (+ x (+ x 5))),4,7,63,2273,1158.79
(* x (+ x (+ x 5))),4,7,63,2274,1158.15
(* x (+ x (+ x 5))),4,7,63,2275,1158.15
(* x (+ x (+ x 5))),4,7,63,2276,1157.49
(* x (+ x (+ x 5))),4,7,63,2277,1156.06
(* x (+ x (+ x 5))),4,7,63,2278,1154.69
(* x (+ x (+ x 5))),4,7,63,2279,1153.64
(* x (+ x (+ x 5))),4,7,63,2280,1152.48
(* x (+ x (+ x 5))),4,7,63,2281,1151.82
(* x (+ x (+ x 5))),4,7,63,2282,1150.88
(* x (+ x (+ x 5))),4,7,63,2283,1150.88
(* x (+ x (+ x 5))),4,7,63,2284,1150.22
(* x (+ x (+ x 5))),4,7,63,2285,1149.58
(* x (+ x (+ x 5))),4,7,63,2286,1148.94
(* x (+ x (+ x 5))),4,7,63,2287,1148.94
(* x (+ x (+ x 5))),4,7,63,2288,1148.29
(* x (+ x (+ x 5))),4,7,63,2289,1147.59
(* x (+ x (+ x 5))),4,7,63,2290,1146.66
(* x (+ x (+ x 5))),4,7,63,2291,1145.74
(* x (+ x (+ x 5))),4,7,63,2292,1145.09
(* x (+ x (+ x 5))),4,7,63,2293,1145.09
(* x (+ x (+ x 5))),4,7,63,2294,1144.46
(* x (+ x (+ x 5))),4,7,63,2295,1144.46
(* x (+ x (+ x 5))),4,7,63,2296,1144.46
(* x (+ x (+ x 5))),4,7,63,2297,1143.1
(* x (+ x (+ x 5))),4,7,63,2298,1141.95
(* x (+ x (+ x 5))),4,7,63,2299,1141.03
(* x (+ x (+ x 5))),4,7,63,2300,1141.03
(* x (+ x (+ x 5))),4,7,63,2301,1140.38
(* x (+ x (+ x 5))),4,7,63,2302,1139.69
(* x (+ x (+ x 5))),4,7,63,2303,1138.99
(* x (+ x (+ x 5))),4,7,63,2304,1138.25
(* x (+ x (+ x 5))),4,7,63,2305,1137.1
(* x (+ x (+ x 5))),4,7,63,2306,1135.74
(* x (+ x (+ x 5))),4,7,63,2307,1135.07
(* x (+ x (+ x 5))),4,7,63,2308,1135.07
(* x (+ x (+ x 5))),4,7,63,2309,1134.04
(* x (+ x (+ x 5))),4,7,63,2310,1134.02
(* x (+ x (+ x 5))),4,7,63,2311,1132.88
(* x (+ x (+ x 5))),4,7,63,2312,1132.88
(* x (+ x (+ x 5))),4,7,63,2313,1132.88
(* x (+ x (+ x 5))),4,7,63,2314,1132.23
(* x (+ x (+ x 5))),4,7,63,2315,1131.59
(* x (+ x (+ x 5))),4,7,63,2316,1131.59
(* x (+ x (+ x 5))),4,7,63,2317,1130.83
(* x (+ x (+ x 5))),4,7,63,2318,1130.15
(* x (+ x (+ x 5))),4,7,63,2319,1130.15
(* x (+ x (+ x 5))),4,7,63,2320,1130.15
(* x (+ x (+ x 5))),4,7,63,2321,1129.11
(* x (+ x (+ x 5))),4,7,63,2322,1127.76
(* x (+ x (+ x 5))),4,7,63,2323,1127.08
(* x (+ x (+ x 5))),4,7,63,2324,1127.08
(* x (+ x (+ x 5))),4,7,63,2325,1125.71
(* x (+ x (+ x 5))),4,7,63,2326,1125.08
(* x (+ x (+ x 5))),4,7,63,2327,1125.08
(* x (+ x (+ x 5))),4,7,63,2328,1123.67
(* x (+ x (+ x 5))),4,7,63,2329,1122.26
(* x (+ x (+ x 5))),4,7,63,2330,1121.62
(* x (+ x (+ x 5))),4,7,63,2331,1120.91
(* x (+ x (+ x 5))),4,7,63,2332,1120.91
(* x (+ x (+ x 5))),4,7,63,2333,1120.28
(* x (+ x (+ x 5))),4,7,63,2334,1119.64
(* x (+ x (+ x 5))),4,7,63,2335,1119.01
(* x (+ x (+ x 5))),4,7,63,2336,1118.1
(* x (+ x (+ x 5))),4,7,63,2337,1117.18
(* x (+ x (+ x 5))),4,7,63,2338,1116.55
(* x (+ x (+ x 5))),4,7,63,2339,1115.93
(* x (+ x (+ x 5))),4,7,63,2340,1114.91
(* x (+ x (+ x 5))),4,7,63,2341,1114.91
(* x (+ x (+ x 5))),4,7,63,2342,1113.51
(* x (+ x (+ x 5))),4,7,63,2343,1113.41
(* x (+ x (+ x 5))),4,7,63,2344,1112.81
(* x (+ x (+ x 5))),4,7,63,2345,1111.9
(* x (+ x (+ x 5))),4,7,63,2346,1111.9
(* x (+ x (+ x 5))),4,7,63,2347,1111.9
(* x (+ x (+ x 5))),4,7,63,2348,1111.9
(* x (+ x (+ x 5))),4,7,63,2349,1110.55
(* x (+ x (+ x 5))),4,7,63,2350,1109.42
(* x (+ x (+ x 5))),4,7,63,2351,1108.28
(* x (+ (+ x 5) x)),4,7,63,2352,1106.88
(* x (+ (+ x 5) x)),4,7,63,2353,1106.88
(* x (+ (+ x 5) x)),4,7,63,2354,1105.97
(* x (+ (+ x 5) x)),4,7,63,2355,1104.73
(* x (+ (+ x 5) x)),4,7,63,2356,1103.32
(* x (+ (+ x 5) x)),4,7,63,2357,1102.41
(* x (+ (+ x 5) x)),4,7,63,2358,1101.79
(* x (+ (+ x 5) x)),4,7,63,2359,1101.79
(* x (+ (+ x 5) x)),4,7,63,2360,1100.44
(* x (+ (+ x 5) x)),4,7,63,2361,1100.44
(* x (+ (+ x 5) x)),4,7,63,2362,1099.76
(* x (+ (+ x 5) x)),4,7,63,2363,1099.14
(* x (+ (+ x 5) x)),4,7,63,2364,1098.83
(* x (+ (+ x 5) x)),4,7,63,2365,1098.69
(* x (+ (+ x 5) x)),4,7,63,2366,1098.07
(* x (+ (+ x 5) x)),4,7,63,2367,1096.68
(* x (+ (+ x 5) x)),4,7,63,2368,1095.35
(* x (+ (+ x 5) x)),4,7,63,2369,1095.35
(* x (+ (+ x 5) x)),4,7,63,2370,1094.44
(* x (+ (+ x 5) x)),4,7,63,2371,1093.84
(* x (+ (+ x 5) x)),4,7,63,2372,1092.83
(* x (+ (+ x 5) x)),4,7,63,2373,1091.71
(* x (+ (+ x 5) x)),4,7,63,2374,1091.71
(* x (+ (+ x 5) x)),4,7,63,2375,1091.09
(* x (+ (+ x 5) x)),4,7,63,2376,1090.08
(* x (+ (+ x 5) x)),4,7,63,2377,1089.65
(* x (+ (+ x 5) x)),4,7,63,2378,1089.65
(* x (+ (+ x 5) x)),4,7,63,2379,1089.65
(* x (+ (+ x 5) x)),4,7,63,2380,1089.56
(* x (+ (+ x 5) x)),4,7,63,2381,1089.56
(* x (+ (+ x 5) x)),4,7,63,2382,1088.9
(* x (+ (+ x 5) x)),4,7,63,2383,1087.99
(* x (+ (+ x 5) x)),4,7,63,2384,1087.99
(* x (+ (+ x 5) x)),4,7,63,2385,1087.99
(* x (+ (+ x 5) x)),4,7,63,2386,1086.66
(* x (+ (+ x 5) x)),4,7,63,2387,1085.33
(* x (+ (+ x 5) x)),4,7,63,2388,1084.71
(* x (+ (+ x 5) x)),4,7,63,2389,1083.48
(* x (+ (+ x 5) x)),4,7,63,2390,1082.79
(* x (+ (+ x 5) x)),4,7,63,2391,1081.45
(* x (+ (+ x 5) x)),4,7,63,2392,1080.83
(* x (+ (+ x 5) x)),4,7,63,2393,1080.21
(* x (+ (+ x 5) x)),4,7,63,2394,1080.21
(* x (+ (+ x 5) x)),4,7,63,2395,1080.21
(* x (+ (+ x 5) x)),4,7,63,2396,1078.82
(* x (+ (+ x 5) x)),4,7,63,2397,1078.16
(* x (+ (+ x 5) x)),4,7,63,2398,1077.57
(* x (+ (+ x 5) x)),4,7,63,2399,1076.35
(* x (+ (+ x 5) x)),4,7,63,2400,1075.46
(* x (+ (+ x 5) x)),4,7,63,2401,1074.09
(* x (+ (+ x 5) x)),4,7,63,2402,1073.39
(* x (+ (+ x 5) x)),4,7,63,2403,1072.81
(* x (+ (+ x 5) x)),4,7,63,2404,1072.81
(* x (+ (+ x 5) x)),4,7,63,2405,1072.81
(* x (+ (+ x 5) x)),4,7,63,2406,1072.81
(* x (+ (+ x 5) x)),4,7,63,2407,1071.82
(* x (+ (+ x 5) x)),4,7,63,2408,1071.24
(* x (+ (+ x 5) x)),4,7,63,2409,1069.87
(* x (+ (+ x 5) x)),4,7,63,2410,1068.77
(* x (+ (+ x 5) x)),4,7,63,2411,1068.77
(* x (+ (+ x 5) x)),4,7,63,2412,1068.77
(* x (+ (+ x 5) x)),4,7,63,2413,1068.77
(* x (+ (+ x 5) x)),4,7,63,2414,1068.19
(* x (+ (+ x 5) x)),4,7,63,2415,1067.2
(* x (+ (+ x 5) x)),4,7,63,2416,1067.2
(* x (+ (+ x 5) x)),4,7,63,2417,1065.89
(* x (+ (+ x 5) x)),4,7,63,2418,1065.24
(* x (+ (+ x 5) x)),4,7,63,2419,1064.59
(* x (+ (+ x 5) x)),4,7,63,2420,1063.99
(* x (+ (+ x 5) x)),4,7,63,2421,1062.68
(* x (+ (+ x 5) x)),4,7,63,2422,1062.09
(* x (+ (+ x 5) x)),4,7,63,2423,1062.09
(* x (+ (+ x 5) x)),4,7,63,2424,1060.89
(* x (+ (+ x 5) x)),4,7,63,2425,1060.22
(* x (+ (+ x 5) x)),4,7,63,2426,1060.22
(* x (+ (+ x 5) x)),4,7,63,2427,1060.22
(* x (+ (+ x 5) x)),4,7,63,2428,1058.92
(* x (+ (+ x 5) x)),4,7,63,2429,1057.56
(* x (+ (+ x 5) x)),4,7,63,2430,1056.97
(* x (+ (+ x 5) x)),4,7,63,2431,1056.1
(* x (+ (+ x 5) x)),4,7,63,2432,1056.1
(* x (+ (+ x 5) x)),4,7,63,2433,1055.4
(* x (+ (+ x 5) x)),4,7,63,2434,1054.21
(* x (+ (+ x 5) x)),4,7,63,2435,1054.21
(* x (+ (+ x 5) x)),4,7,63,2436,1054.21
(* x (+ (+ x 5) x)),4,7,63,2437,1053.01
(* x (+ (+ x 5) x)),4,7,63,2438,1051.71
(* x (+ (+ x 5) x)),4,7,63,2439,1050.41
(* x (+ (+ x 5) x)),4,7,63,2440,1049.76
(* x (+ (+ x 5) x)),4,7,63,2441,1048.9
(* x (+ (+ x 5) x)),4,7,63,2442,1048.34
(* x (+ (+ x 5) x)),4,7,63,2443,1047.05
(* x (+ (+ x 5) x)),4,7,63,2444,1046.48
(* x (+ (+ x 5) x)),4,7,63,2445,1045.9
(* x (+ (+ x 5) x)),4,7,63,2446,1045.29
(* x (+ (+ x 5) x)),4,7,63,2447,1045.29
(* x (+ (+ x 5) x)),4,7,63,2448,1044.67
(* x (+ (+ x 5) x)),4,7,63,2449,1044.67
(* x (+ (+ x 5) x)),4,7,63,2450,1043.6
(* x (+ (+ x 5) x)),4,7,63,2451,1043.6
(* x (+ (+ x 5) x)),4,7,63,2452,1043.6
(* x (+ (+ x 5) x)),4,7,63,2453,1043.6
(* x (+ (+ x 5) x)),4,7,63,2454,1043.03
(* x (+ (+ x 5) x)),4,7,63,2455,1043.03
(* x (+ x (+ x 5))),4,7,63,2456,1041.7
(* x (+ x (+ x 5))),4,7,63,2457,1041.65
(* x (+ x (+ x 5))),4,7,63,2458,1040.37
(* x (+ x (+ x 5))),4,7,63,2459,1040.34
(* x (+ x (+ x 5))),4,7,63,2460,1039.77
(* x (+ x (+ x 5))),4,7,63,2461,1039.21
(* x (+ x (+ x 5))),4,7,63,2462,1039.21
(* x (+ x (+ x 5))),4,7,63,2463,1039.21
(* x (+ x (+ x 5))),4,7,63,2464,1038.72
(* x (+ x (+ x 5))),4,7,63,2465,1038.72
(* x (+ x (+ x 5))),4,7,63,2466,1037.55
(* x (+ x (+ x 5))),4,7,63,2467,1037.55
(* x (+ x (+ x 5))),4,7,63,2468,1036.27
(* x (+ x (+ x 5))),4,7,63,2469,1036.27
